1978.32,1479,0.7
1978.52,1497.1,0.7
1979.1,1495.1,1.8
1980.67,1540.1,0.4
1984.39,1590.9,0.5
1984.62,1610.64,0.15
1984.7,1608.48,3.06
1984.79,1605.17,2.44
1984.87,1602.24,2.16
1984.95,1594.78,2.8
1985.04,1586.67,2.24
1985.12,1582.08,3.49
1985.2,1582.68,3.02
1985.28,1590.04,2.94
1985.37,1598.11,1.96
1985.45,1602.57,3.22
1985.53,1610.52,4.42
1985.62,1618.94,3.69
1985.7,1620.21,1.67
1985.79,1619.53,3
1985.87,1615.36,3.11
1985.95,1606.21,4.83
1986.04,1600.17,1.76
1986.12,1599.02,2.51
1986.2,1599.85,2.65
1986.28,1605.37,2.79
1986.37,1612.86,2.79
1986.45,1618.67,2.24
1986.53,1626.06,3.23
1986.62,1631.96,1.54
1986.7,1633.53,1.57
1986.79,1632.74,1.61
1986.87,1629.51,2.28
1986.95,1623.03,3.51
1987.04,1615.23,2.51
1987.12,1611.44,1.48
1987.2,1612.61,1.89
1987.28,1620.19,3.01
1987.37,1629.2,4.37
1987.45,1633.42,2.38
1987.53,1639.36,3.12
1987.62,1645.37,1.83
1987.7,1646.63,1.53
1987.79,1646.53,1.45
1987.87,1643.83,3.89
1987.95,1637.51,2.85
1988.04,1629.75,3.13
1988.12,1622.36,2.47
1988.2,1622.83,3.54
1988.29,1630.65,3.56
1988.37,1637.12,2.54
1988.45,1642.93,2.72
1988.54,1650,2.08
1988.62,1655.07,2.38
1988.7,1658.08,2.08
1988.79,1658.08,1.93
1988.87,1651.76,3.82
1988.95,1645.13,2.48
1989.04,1643.74,4.74
1989.12,1642.93,3.27
1989.2,1640.27,2.04
1989.28,1642.17,2.68
1989.37,1649.88,4.08
1989.45,1657.4,1.95
1989.53,1663.86,2.74
1989.62,1668.49,2.32
1989.7,1669.4,1.95
1989.79,1668.34,2.24
1989.87,1664.57,2.57
1989.95,1656.98,3.72
1990.04,1648.67,2.53
1990.12,1644.26,1.66
1990.2,1645.36,1.65
1990.28,1650.94,2.23
1990.37,1659.29,2.96
1990.45,1666.22,3.74
1990.53,1671.06,2.03
1990.62,1674.75,2.22
1990.7,1676.47,2.45
1990.79,1676.47,1.42
1990.87,1673.81,2.18
1990.95,1665.74,3.5
1991.04,1655.74,2.48
1991.12,1652.53,1.17
1991.2,1654.41,1.54
1991.28,1660.1,3.54
1991.37,1669.43,4.69
1991.45,1675.74,3.48
1991.53,1681.09,2.34
1991.62,1685.47,2.21
1991.7,1688.56,2.03
1991.79,1693.49,4.21
1991.87,1690.46,3.12
1991.95,1680.8,3.27
1992.04,1674.86,3
1992.12,1672.47,0.36
1992.2,1672.93,1.72
1992.29,1676.64,1.66
1992.37,1682.67,2.37
1992.45,1689.43,2.6
1992.54,1695.76,2.51
1992.62,1700.55,2
1992.7,1701.98,1.85
1992.79,1698.14,2.36
1992.87,1692.42,3.58
1992.95,1686.47,2.67
1993.04,1676.69,3.57
1993.12,1671.22,1.62
1993.2,1673.39,3.5
1993.28,1679.13,2.62
1993.37,1686.07,3.18
1993.45,1691.59,1.71
1993.53,1696.34,4.4
1993.62,1701.03,1.84
1993.7,1702.59,0.23
1993.79,1701.02,2.34
1993.87,1696.6,2.1
1993.95,1689.8,2.91
1994.04,1681.67,2.38
1994.12,1676.05,2.46
1994.2,1676.02,2.34
1994.28,1681.44,3.22
1994.37,1689.95,3.78
1994.45,1697.31,3.11
1994.53,1703.18,2.99
1994.62,1706.79,2.53
1994.7,1707.16,2.58
1994.79,1707.98,1.27
1994.87,1704.87,2.77
1994.95,1696.97,3.28
1995.04,1690.13,2.54
1995.12,1685.92,1.13
1995.2,1684.75,2.03
1995.28,1688.43,2.05
1995.37,1695.46,3.31
1995.45,1701.45,3.3
1995.53,1706.28,2.2
1995.62,1711.88,2.1
1995.7,1715,1.91
1995.79,1713.76,2.43
1995.87,1710.33,2.28
1995.95,1703.14,3.48
1996.04,1693.53,3.41
1996.12,1686.87,2.52
1996.2,1684.87,3.24
1996.29,1690.02,3.1
1996.37,1698.41,3
1996.45,1703.7,2.79
1996.54,1708.9,2.54
1996.62,1714.75,2.35
1996.7,1715.55,2.41
1996.79,1713.25,2.57
1996.87,1709.76,2.47
1996.95,1702.46,3.2
1997.04,1694.43,2.55
1997.12,1691.24,1.65
1997.2,1694.98,3.08
1997.28,1699.86,2.73
1997.37,1705.36,2.94
1997.45,1712.3,2
1997.53,1717.48,2.08
1997.62,1722.16,1.84
1997.7,1723.15,1.69
1997.79,1720.18,2.17
1997.87,1715.73,2.05
1997.95,1710.85,2.34
1998.04,1704.4,2.64
1998.12,1698.8,1.82
1998.2,1697.38,2.26
1998.28,1700.74,2.99
1998.37,1709.61,4.18
1998.45,1718.45,2.4
1998.53,1723.82,3.21
1998.62,1728.98,1.78
1998.7,1732.72,1.91
1998.79,1732.43,1.09
1998.87,1727.99,2.56
1998.95,1720.78,3.04
1999.04,1713.96,2.09
1999.12,1709.69,1.94
1999.2,1709.29,1.99
1999.28,1714.29,2.68
1999.37,1722.35,3.39
1999.45,1729.95,2.67
1999.53,1735.72,2.59
1999.62,1739.01,2.09
1999.7,1740.93,1.44
1999.79,1741.2,1.93
1999.87,1735.69,3.15
1999.95,1726.46,3.24
2000.04,1717.82,3.03
2000.12,1711.88,1.93
2000.2,1711.78,1.94
2000.29,1717.89,3.78
2000.37,1724.95,3.16
2000.45,1732.08,2.65
2000.54,1737.85,2.55
2000.62,1739.86,1.51
2000.7,1740.64,1.76
2000.79,1740.19,1.7
2000.87,1735.51,3.92
2000.95,1726.79,3.67
2001.04,1716.89,3.02
2001.12,1710.5,1.46
2001.2,1710.6,1.99
2001.28,1715.33,2.28
2001.37,1723.16,2.68
2001.45,1731.28,3.19
2001.53,1737.06,1.69
2001.62,1740.25,1.88
2001.7,1741.47,1.72
2001.79,1738.8,2.33
2001.87,1731.98,3.54
2001.95,1723.96,3.9
2002.04,1715.35,2.39
2002.12,1711.05,1.04
2002.2,1712.23,2.57
2002.28,1717.17,2.05
2002.37,1724.79,2.93
2002.45,1732.61,2.94
2002.53,1738.45,1.98
2002.62,1741.74,2.2
2002.7,1742.83,0.77
2002.79,1741.65,1.74
2002.87,1737.13,2.32
2002.95,1728.61,3.39
2003.04,1718.96,2.73
2003.12,1712.85,1.62
2003.2,1712.39,1.87
2003.28,1718.35,2.64
2003.37,1726.67,2.6
2003.45,1732.47,2.96
2003.53,1736.97,1.76
2003.62,1741.81,1.63
2003.7,1744.57,1.67
2003.79,1742.21,2.17
2003.87,1735.91,2.92
2003.95,1729.35,3.05
2004.04,1720.97,2.82
2004.12,1713.24,2.22
2004.2,1710.97,2.77
2004.29,1716.34,3.32
2004.37,1725.11,3.02
2004.45,1731.72,2.82
2004.54,1738.21,2.75
2004.62,1743.06,2.06
2004.7,1743.26,1.93
2004.79,1740.94,1.88
2004.87,1734.78,2.79
2004.95,1726.17,3.83
2005.04,1717.36,2.9
2005.12,1711.44,1.91
2005.2,1711.61,3.18
2005.28,1717.08,2.21
2005.37,1725.4,3.7
2005.45,1731.03,1.28
2005.53,1735.01,3.41
2005.62,1740.45,1.94
2005.7,1742.03,0.92
2005.79,1740.16,3.75
2005.87,1735.78,1.71
2005.95,1728.81,2.96
2006.04,1719.81,3.05
2006.12,1712.24,3.64
2006.2,1711.65,2.44
2006.28,1716.87,3.43
2006.37,1723.25,3.34
2006.45,1729.63,2.03
2006.53,1734.68,3.96
2006.62,1737.93,2.85
2006.7,1740.39,1.75
2006.79,1739.98,2.32
2006.87,1735.74,3.88
2006.95,1727.87,2.98
2007.04,1718.09,2.66
2007.12,1712.64,1.85
2007.2,1713.97,2.28
2007.28,1720.05,2.16
2007.37,1728.03,2.97
2007.45,1736.24,3.09
2007.53,1742.34,2.55
2007.62,1745.68,1.7
2007.7,1748.6,1.99
2007.79,1748.68,1.71
2007.87,1744.05,2.28
2007.95,1736.75,2.55
2008.04,1729.27,2.78
2008.12,1724.52,1.99
2008.2,1725.99,3.47
2008.29,1732.78,4.14
2008.37,1738.16,1.71
2008.45,1742.48,2.88
2008.54,1750.33,3.37
2008.62,1756.03,1.49
2008.7,1755.97,2.23
2008.79,1754.51,2.4
2008.87,1749.24,3.94
2008.95,1738.91,3.59
2009.04,1730.38,3.83
2009.12,1726.15,0.66
2009.2,1726.73,2.1
2009.28,1732.22,2.42
2009.37,1738.97,3.83
2009.45,1746.02,4.17
2009.53,1752.83,2.62
2009.62,1758.31,1.65
2009.7,1760.38,1.59
2009.79,1759.05,1.64
2009.87,1753.71,2.86
2009.95,1743.5,3.68
2010.04,1735.42,2.35
2010.12,1732.12,1.14
2010.2,1732.38,2.33
2010.28,1736.63,1.59
2010.37,1742.44,2.33
2010.45,1751.79,3.89
2010.53,1762.04,3.06
2010.62,1766.01,1.41
2010.7,1766.15,1.39
2010.79,1765.39,1.11
2010.87,1761.84,1.68
2010.95,1754.51,3.4
2011.04,1745.18,3.35
2011.12,1739.85,1.01
2011.2,1742.55,2.23
2011.28,1749.91,1.82
2011.37,1753.85,4.13
2011.45,1758.24,2.22
2011.53,1765.24,2.82
2011.62,1770.4,1.28
2011.7,1773.09,1.24
2011.79,1772.39,1.4
2011.87,1766.98,2.58
2011.95,1757.94,2.87
2012.04,1749.31,2.26
2012.12,1744.05,2.09
2012.2,1743.82,1.81
2012.29,1750.03,2.73
2012.37,1757.53,2.09
2012.45,1763.82,2.07
2012.54,1770.31,2.45
2012.62,1775.59,1.76
2012.7,1778.02,1.33
2012.79,1776.49,1.36
2012.87,1772.05,2.05
2012.95,1763.72,3.37
2013.04,1752.52,2.74
2013.12,1747.32,0.88
2013.2,1748.43,1.22
2013.28,1753.15,2.02
2013.37,1761.48,2.97
2013.45,1769.98,2.1
2013.53,1775.05,1.4
2013.62,1779.28,1.35
2013.7,1781.78,0.58
2013.79,1779.73,1.4
2013.87,1774.06,2.12
2013.95,1765.92,2.83
2014.04,1756.68,2.48
2014.12,1752.17,0.74
2014.2,1754.82,1.74
2014.28,1761.12,2.19
2014.37,1769.44,2.96
2014.45,1779.47,2.96
2014.53,1787.31,1.87
2014.62,1791.45,1.09
2014.7,1792.83,0.43
2014.79,1791.53,1
2014.87,1786.99,1.89
2014.95,1779.34,2.71
2015.04,1770.49,2.42
2015.12,1765.62,0.75
2015.2,1767.49,1.59
2015.28,1773.71,2.2
2015.37,1781.23,2.47
2015.45,1789.15,2.34
2015.53,1795.96,1.93
2015.62,1800.62,1.28
2015.7,1802.61,0.63
2015.79,1801.38,1.01
2015.87,1796.59,2.05
2015.95,1788.52,2.89
2016.04,1779.2,2.57
2016.12,1774.04,0.86
2016.2,1775.48,1.44
2016.29,1780.43,1.86
2016.37,1787.53,2.59
2016.45,1796.04,2.37
2016.54,1801.96,1.44
2016.62,1805.26,1
2016.7,1807.16,0.72
2016.79,1805.56,1.32
2016.87,1799.24,2.52
2016.95,1789.8,3.12
2017.04,1780.53,2.37
2017.12,1776.23,0.72
2017.2,1777.69,1.36
2017.28,1782.84,2.05
